Danionella_translucida	EOL	o Definition: length	Danionella translucida Roberts 1986
Danionella_translucida	EOL	* standard length 	    show_all_records       1.2 cm	Danionella translucida Roberts 1986
Danionella_translucida	EOL	t excludes the length	Danionella translucida Roberts 1986
Danionella_translucida	fishbase 	Max length : 1.2 cm	Danionella_translucida
Danionella_translucida	fishbase 	Max length : 1.2 cm SL (female	Danionella_translucida
Danio_rerio	ADW		Danio_rerio
Danio_rerio	ADW	length     25 mm	Danio_rerio
Danio_rerio	ADW	length     64 (in captivity) (high) mm	Danio_rerio
Danio_rerio	ADW	length of 25 mm.	Danio_rerio
Danio_rerio	EOL		
Danio_rerio	EOL	can grow to 3.8 cm.	Zebra danio (Danio rerio (Hamilton 1822))
Danio_rerio	EOL		Danio rerio
Danio_rerio	EOL		Danio rerio (Hamilton 1822)
Danio_rerio	EOL		Zebra danio (Danio rerio (Hamilton 1822))
Danio_rerio	fishbase 		Danio_rerio
Danio_rerio	fishbase 	Max length : 3.8 cm	Danio_rerio
Daphnia_galeata	ADW		Daphnia_galeata
Daphnia_galeata	EOL	can grow to 2.33 mm	Daphnia galeata-mendotae
Daphnia_galeata	EOL	can grow to 2 mm	Daphnia (Daphnia) galeata Sars 1864
Daphnia_galeata	EOL		<i>Daphnia galeata longicornis</i>
Daphnia_galeata	EOL		<i>Daphnia galeata mendotae</i> Birge 1918
Daphnia_galeata	EOL		<i>Daphnia galeata obtusifrons</i>
Daphnia_galeata	EOL		<i>Daphnia galeata typica</i>
Daphnia_galeata	EOL		<i>Daphnia</i> cucullata × Daphnia <i>galeata</i>
Daphnia_galeata	EOL		<i>Daphnia</i> galeata × Daphnia <i>cucullata</i>
Daphnia_galeata	EOL		<i>Daphnia</i> galeata × Daphnia <i>hyalina</i>
Daphnia_galeata	EOL		<i>Daphnia</i> galeata × Daphnia <i>longispina</i>
Daphnia_galeata	EOL		<i>Daphnia <i>galeata</i></i> galeata
Daphnia_galeata	EOL		<i>Daphnia <i>galeata</i></i> galeata G. O. Sars 1864
Daphnia_galeata	EOL	ng:     * body length 	   show_all_records       1.08 mm	Daphnia galeata-mendotae
Daphnia_galeata	EOL	sh)     * body length 	      show_all_records       2 mm	Daphnia (Daphnia) galeata Sars 1864
Daphnia_galeata	EOL		Waterflea (<i>Daphnia <i>galeata</i></i> galeata)
Daphnia_galeata	fishbase 		Daphnia_galeata
Daphnia_magna	ADW		Daphnia_magna
Daphnia_magna	ADW	length     2 to 5 mm	Daphnia_magna
Daphnia_magna	ADW	lengths, and can also track movements.	Daphnia_magna
Daphnia_magna	EOL	can grow to 5.9 mm	large water flea (Daphnia (Ctenodaphnia) magna Straus 1820)
Daphnia_magna	EOL		large water flea (Daphnia (Ctenodaphnia) magna Straus 1820)
Daphnia_magna	fishbase 		Daphnia_magna
Daphnia_pulex	ADW		Daphnia_pulex
Daphnia_pulex	EOL	can grow to 3.5 mm	common water flea (Daphnia (Daphnia) pulex Leydig 1860)
Daphnia_pulex	EOL		Daphnia (Daphnia) pulex Leydig 1860
Daphnia_pulex	EOL		Daphnia pulex
Daphnia_pulex	EOL		Daphnia pulex (de Geer 1778)
Daphnia_pulex	EOL		Daphnia pulex Leydig 1860
Daphnia_pulex	EOL		<i>Daphnia</i> pulex × Daphnia <i>pulicaria</i>
Daphnia_pulex	EOL		<i>Daphnia <i>pulex</i></i> pulex
Daphnia_pulex	EOL		<i>Daphnia</i> pulicaria × Daphnia <i>pulex</i>
Daphnia_pulex	EOL		<i>Daphnia pulex hamata</i> Brady
Daphnia_pulex	EOL		<i>Daphnia pulex schodleri</i>
Daphnia_pulex	EOL	rds     * body length 	    show_all_records       1.4 mm	common water flea (Daphnia (Daphnia) pulex Leydig 1860)
Daphnia_pulex	EOL		water flea (Daphnia)
Daphnia_pulex	fishbase 		Daphnia_pulex
Daphnia_pulicaria	ADW		Daphnia_pulicaria
Daphnia_pulicaria	EOL	can grow to 1.75 mm	Daphnia (Daphnia) pulicaria Forbes 1893
Daphnia_pulicaria	EOL		Daphnia pulicaria
Daphnia_pulicaria	EOL		<i>Daphnia</i> pulex × Daphnia <i>pulicaria</i>
Daphnia_pulicaria	EOL		<i>Daphnia</i> pulicaria × Daphnia <i>pulex</i>
Daphnia_pulicaria	EOL	rds     * body length 	   show_all_records       1.75 mm	Daphnia (Daphnia) pulicaria Forbes 1893
Daphnia_pulicaria	fishbase 		Daphnia_pulicaria
Daphnia_sinensis	ADW		Daphnia_sinensis
Daphnia_sinensis	EOL		<i>Daphnia sinensis</i>
Daphnia_sinensis	fishbase 		Daphnia_sinensis
Daphoenositta_chrysoptera	ADW		Daphoenositta_chrysoptera
Daphoenositta_chrysoptera	EOL		Daphoenositta chrysoptera chrysoptera (Latham 1801)
Daphoenositta_chrysoptera	EOL		Daphoenositta chrysoptera leucocephala (Gould 1838)
Daphoenositta_chrysoptera	EOL		Daphoenositta chrysoptera leucoptera (Gould 1840)
Daphoenositta_chrysoptera	EOL		Daphoenositta chrysoptera papuensis
Daphoenositta_chrysoptera	EOL		Daphoenositta chrysoptera pileata (Gould 1838)
Daphoenositta_chrysoptera	EOL	ght. Its focal length	Daphoenositta chrysoptera chrysoptera (Latham 1801)
Daphoenositta_chrysoptera	EOL	ght. Its focal length	Daphoenositta chrysoptera leucocephala (Gould 1838)
Daphoenositta_chrysoptera	EOL	ght. Its focal length	Daphoenositta chrysoptera leucoptera (Gould 1840)
Daphoenositta_chrysoptera	EOL	ght. Its focal length	Daphoenositta chrysoptera pileata (Gould 1838)
Daphoenositta_chrysoptera	EOL	ght. Its focal length	Striated Sittella (Daphoenositta chrysoptera striata (Gould 1869))
Daphoenositta_chrysoptera	EOL	ght. Its focal length	Varied Sittella (Daphoenositta chrysoptera (Latham 1801))
Daphoenositta_chrysoptera	EOL		<i>Daphoenositta chrysoptera alba</i>
Daphoenositta_chrysoptera	EOL		<i>Daphoenositta chrysoptera albifrons</i>
Daphoenositta_chrysoptera	EOL		<i>Daphoenositta chrysoptera intermedia</i>
Daphoenositta_chrysoptera	EOL		<i>Daphoenositta chrysoptera papuensis</i>
Daphoenositta_chrysoptera	EOL		<i>Daphoenositta chrysoptera toxopeusi</i>
Daphoenositta_chrysoptera	EOL		<i>Daphoenositta chrysoptera wahgiensis</i>
Daphoenositta_chrysoptera	EOL		Striated Sittella (Daphoenositta chrysoptera striata (Gould 1869))
Daphoenositta_chrysoptera	EOL		Varied Sittella (Daphoenositta chrysoptera (Latham 1801))
Daphoenositta_chrysoptera	fishbase 		Daphoenositta_chrysoptera
Darwinula_stevensoni	ADW		Darwinula_stevensoni
Darwinula_stevensoni	EOL		Darwinula stevensoni
Darwinula_stevensoni	EOL		Darwinula stevensoni (Brady & Robertson 1870)
Darwinula_stevensoni	EOL		Darwinula stevensoni Brady & Robertson 1870
Darwinula_stevensoni	EOL		<i>Darwinula stevensoni</i>
Darwinula_stevensoni	fishbase 		Darwinula_stevensoni
Dasyornis_broadbenti	ADW		Dasyornis_broadbenti
Dasyornis_broadbenti	EOL		Dasyornis broadbenti broadbenti (McCoy 1867)
Dasyornis_broadbenti	EOL		Dasyornis broadbenti caryochrous Schodde, Mason & IJ 1999
Dasyornis_broadbenti	EOL		Dasyornis broadbenti caryochrus
Dasyornis_broadbenti	EOL	ght. Its focal length	Dasyornis broadbenti broadbenti (McCoy 1867)
Dasyornis_broadbenti	EOL	ght. Its focal length	Dasyornis broadbenti caryochrous Schodde, Mason & IJ 1999
Dasyornis_broadbenti	EOL	ght. Its focal length	Lesser Rufous Bristlebird (Dasyornis broadbenti litoralis (Milligan 1902))
Dasyornis_broadbenti	EOL	ght. Its focal length	Rufous Bristlebird (Dasyornis broadbenti (McCoy 1867))
Dasyornis_broadbenti	EOL		Lesser Rufous Bristlebird (Dasyornis broadbenti litoralis (Milligan 1902))
Dasyornis_broadbenti	EOL		Rufous Bristlebird (Dasyornis broadbenti (McCoy 1867))
Dasyornis_broadbenti	EOL		Western rufous bristlebird (<i>Dasyornis broadbenti littoralis</i>)
Dasyornis_broadbenti	fishbase 		Dasyornis_broadbenti
Dasypus_novemcinctus	ADW		Dasypus_novemcinctus
Dasypus_novemcinctus	ADW	length     .615 to .800 m	Dasypus_novemcinctus
Dasypus_novemcinctus	ADW	length     .752 m	Dasypus_novemcinctus
Dasypus_novemcinctus	ADW	length and located a few cm	Dasypus_novemcinctus
Dasypus_novemcinctus	ADW	length is .752 m.	Dasypus_novemcinctus
Dasypus_novemcinctus	EOL	can grow to 442.79 mm	Nine-banded Armadillo (Dasypus novemcinctus Linnaeus 1758)
Dasypus_novemcinctus	EOL		dasypus novemcinctus
Dasypus_novemcinctus	EOL		Dasypus novemcinctus aequatorialis Lönnberg 1913
Dasypus_novemcinctus	EOL		Dasypus novemcinctus davisi
Dasypus_novemcinctus	EOL		Dasypus novemcinctus fenestratus Peters 1864
Dasypus_novemcinctus	EOL		Dasypus novemcinctus hoplites G. M. Allen 1911
Dasypus_novemcinctus	EOL		Dasypus novemcinctus (Linnaeus 1758)
Dasypus_novemcinctus	EOL		Dasypus novemcinctus Linnaeus 1758
Dasypus_novemcinctus	EOL		Dasypus novemcinctus mexianae (Hagmann 1908)
Dasypus_novemcinctus	EOL		Dasypus novemcinctus mexicanus Peters 1864
Dasypus_novemcinctus	EOL		Dasypus novemcinctus novemcinctus Linnaeus 1758
Dasypus_novemcinctus	EOL	ght. Its focal length	Dasypus novemcinctus aequatorialis Lönnberg 1913
Dasypus_novemcinctus	EOL	ght. Its focal length	Dasypus novemcinctus fenestratus Peters 1864
Dasypus_novemcinctus	EOL	ght. Its focal length	Dasypus novemcinctus hoplites G. M. Allen 1911
Dasypus_novemcinctus	EOL	ght. Its focal length	Dasypus novemcinctus mexianae (Hagmann 1908)
Dasypus_novemcinctus	EOL	ght. Its focal length	Dasypus novemcinctus mexicanus Peters 1864
Dasypus_novemcinctus	EOL	ght. Its focal length	Dasypus novemcinctus novemcinctus Linnaeus 1758
Dasypus_novemcinctus	EOL		Nine-banded Armadillo (Dasypus novemcinctus Linnaeus 1758)
Dasypus_novemcinctus	fishbase 		Dasypus_novemcinctus
Daucus_carota	ADW		Daucus_carota
Daucus_carota	EOL	can grow to 99.5 cm.	Queen Anne's lace (Daucus carota L.)
Daucus_carota	EOL		carrot (Daucus carota subsp. sativus (Hoffm.) Schübl. & Martens)
Daucus_carota	EOL		Daucus carota f. epurpurata
Daucus_carota	EOL		Daucus carota f. fischeri
Daucus_carota	EOL		Daucus carota f. goodmanii
Daucus_carota	EOL		Daucus carota f. rosea
Daucus_carota	EOL		Daucus carota f. roseus
Daucus_carota	EOL		Daucus carota L.
Daucus_carota	EOL		Daucus carota Linnaeus 1753
Daucus_carota	EOL		'Daucus carota' phyllody phytoplasma
Daucus_carota	EOL		'Daucus carota' phytoplasma
Daucus_carota	EOL		'Daucus carota' phytoplasma Pantnagar
Daucus_carota	EOL		Daucus carota subsp. azoricus Franco
Daucus_carota	EOL		Daucus carota subsp. boissieri (Schweinf.) H. A. Hosni
Daucus_carota	EOL		Daucus carota subsp. cantabricus A. Pujadas
Daucus_carota	EOL		Daucus carota subsp. caporientalis Reduron
Daucus_carota	EOL		Daucus carota subsp. carota
Daucus_carota	EOL		Daucus carota subsp. commutatus (Paol.) Thell.
Daucus_carota	EOL		Daucus carota subsp. corsoccidentalis Reduron
Daucus_carota	EOL		Daucus carota subsp. drepanensis (Tod. ex Lojac.) Heywood
Daucus_carota	EOL		Daucus carota subsp. gadecaei (Rouy & Camus) Heywood
Daucus_carota	EOL		Daucus carota subsp. gummifer (Syme) Hook. fil.
Daucus_carota	EOL		Daucus carota subsp. halophilus (Brot.) A. Pujadas
Daucus_carota	EOL		Daucus carota subsp. hispanicus (Gouan) Thell.
Daucus_carota	EOL		Daucus carota subsp. hispidus (Desf.) Heywood
Daucus_carota	EOL		Daucus carota subsp. intermedius (Corb.) Reduron & Lambinon
Daucus_carota	EOL		Daucus carota subsp. majoricus A. Pujadas
Daucus_carota	EOL		Daucus carota subsp. major (Vis.) Arcangeli
Daucus_carota	EOL		Daucus carota subsp. maritimus (Lam.) Pers.
Daucus_carota	EOL		Daucus carota subsp. maximus (Desf.) Ball
Daucus_carota	EOL		Daucus carota subsp. otaportensis Reduron
Daucus_carota	EOL		Daucus carota subsp. rupestris (Guss.) Heywood
Daucus_carota	EOL		Daucus carota subsp. valeriae Reduron
Daucus_carota	EOL		Daucus carota var. acaulis (Breb.) P. D. Sell
Daucus_carota	EOL		Daucus carota var. brachycaulos Reduron
Daucus_carota	EOL		Daucus carota var. linearis Reduron
Daucus_carota	EOL		Daucus carota var. meriensis Reduron
Daucus_carota	EOL		Daucus carota var. pseudocarota
Daucus_carota	EOL		<i>Daucus carota</i> subsp. <i>capillifolius</i>
Daucus_carota	EOL		<i>Daucus carota</i> subsp. <i>capillifolius</i> × Daucus carota
Daucus_carota	EOL		<i>Daucus carota</i> var. <i>atrorubens</i>
Daucus_carota	EOL		<i>Daucus <i>carota</i></i> ssp. carota
Daucus_carota	EOL		<i>Daucus <i>carota</i></i> subsp. sativus × Daucus carota subsp. carota
Daucus_carota	EOL	igher than its length.	Queen Anne's lace (Daucus carota L.)
Daucus_carota	EOL		Queen Anne's lace (Daucus carota subsp. carota)
Daucus_carota	fishbase 		Daucus_carota
Delphinapterus_leucas	ADW		Delphinapterus_leucas
Delphinapterus_leucas	ADW	length     3 to 7 m	Delphinapterus_leucas
Delphinapterus_leucas	ADW	length     4-6 m	Delphinapterus_leucas
Delphinapterus_leucas	ADW	length but on average; a male beluga can grow up to about 5.5m long while a female is generally only 4.3m.	Delphinapterus_leucas
Delphinapterus_leucas	EOL		Beluga whale alphaherpesvirus 1
Delphinapterus_leucas	EOL	can grow to 5.5 m.	Beluga whale (Delphinapterus leucas (Pallas 1776))
Delphinapterus_leucas	EOL		Delphinapterus leuca
Delphinapterus_leucas	EOL		Delphinapterus Leucas
Delphinapterus_leucas	EOL		delphinapterus leucas alphaherpesvirus
Delphinapterus_leucas	EOL		Delphinapterus leucas alphaherpesvirus
Delphinapterus_leucas	EOL		Delphinapterus leucas Cook Inlet subpopulation (Pallas 1776)
Delphinapterus_leucas	EOL		Delphinapterus leucas freimani
Delphinapterus_leucas	EOL		Delphinapterus leucas leucas
Delphinapterus_leucas	EOL	efinition: The length	Beluga whale (Delphinapterus leucas (Pallas 1776))
Delphinapterus_leucas	fishbase 		Delphinapterus_leucas
Dendrobium_catenatum	ADW		Dendrobium_catenatum
Dendrobium_catenatum	EOL		Dendrobium catenatum
Dendrobium_catenatum	EOL		Dendrobium catenatum Lindl.
Dendrobium_catenatum	EOL		Dendrobium moniliforme
Dendrobium_catenatum	fishbase 		Dendrobium_catenatum
Dendroctonus_ponderosae	ADW		Dendroctonus_ponderosae
Dendroctonus_ponderosae	ADW	length     5 to 7.5 mm	Dendroctonus_ponderosae
Dendroctonus_ponderosae	ADW	lengthen the larval development stages to about two years.	Dendroctonus_ponderosae
Dendroctonus_ponderosae	EOL		bark beetle (Dendroctonus)
Dendroctonus_ponderosae	EOL	can grow to 7.5 mm	Mountain Pine Beetle (Dendroctonus ponderosae Hopkins 1902)
Dendroctonus_ponderosae	EOL		<i>Dendroctonus ponderosae</i>
Dendroctonus_ponderosae	EOL		Mountain Pine Beetle (<i>Dendroctonus ponderosae</i> Hopkins)
Dendroctonus_ponderosae	EOL	rds     * body length 	    show_all_records       3.7 mm	Mountain Pine Beetle (Dendroctonus ponderosae Hopkins 1902)
Dendroctonus_ponderosae	fishbase 		Dendroctonus_ponderosae
Dendrolimus_kikuchii	ADW		Dendrolimus_kikuchii
Dendrolimus_kikuchii	EOL		Dendrolimus kikuchii hainanensis Tsai & Hou 1980
Dendrolimus_kikuchii	EOL		Dendrolimus kikuchii kishidai Zolotuhin & Witt 2000
Dendrolimus_kikuchii	EOL		Dendrolimus kikuchii Matsumura 1927
Dendrolimus_kikuchii	EOL		Dendrolimus kikuchii nucleopolyhedrovirus
Dendrolimus_kikuchii	EOL		Dendrolimus kikuchii ochraceus Tsai & Liu 1962
Dendrolimus_kikuchii	EOL		<i>Dendrolimus <i>kikuchii</i></i> kikuchii
Dendrolimus_kikuchii	fishbase 		Dendrolimus_kikuchii
Dendronephthya_gigantea	ADW		Dendronephthya_gigantea
Dendronephthya_gigantea	EOL		Dendronephthya gigantea (Verrill 1864)
Dendronephthya_gigantea	fishbase 		Dendronephthya_gigantea
Denticeps_clupeoides	ADW		Denticeps_clupeoides
Denticeps_clupeoides	EOL	can grow to 15.0 cm.	Denticle herring (Denticeps clupeoides Clausen 1959)
Denticeps_clupeoides	EOL		Denticeps
Denticeps_clupeoides	EOL	ds     * Total length 	   show_all_records       15.0 cm	Denticle herring (Denticeps clupeoides Clausen 1959)
Denticeps_clupeoides	EOL	o Definition: length	Denticle herring (Denticeps clupeoides Clausen 1959)
Denticeps_clupeoides	fishbase 		Denticeps_clupeoides
Denticeps_clupeoides	fishbase 	Max length : 15.0 cm	Denticeps_clupeoides
Dermacentor_andersoni	ADW		Dermacentor_andersoni
Dermacentor_andersoni	ADW	length     2.1 to 16.5 mm	Dermacentor_andersoni
Dermacentor_andersoni	ADW	length, though fully engorged females may reach up to 16.5 mm.	Dermacentor_andersoni
Dermacentor_andersoni	EOL		Rocky Mountain Wood Tick (Dermacentor andersoni Stiles 1908)
Dermacentor_andersoni	fishbase 		Dermacentor_andersoni
Dermacentor_silvarum	ADW		Dermacentor_silvarum
Dermacentor_silvarum	EOL		Dermacentor marginatus (Sulzer 1776)
Dermacentor_silvarum	EOL		Dermacentor niveus Neumann 1897
Dermacentor_silvarum	EOL		Dermacentor silvarum Olenev 1931
Dermacentor_silvarum	fishbase 		Dermacentor_silvarum
Dermatophagoides_farinae	ADW		Dermatophagoides_farinae
Dermatophagoides_farinae	EOL		American house dust mite (Dermatophagoides farinae Hughes 1961)
Dermatophagoides_farinae	fishbase 		Dermatophagoides_farinae
Dermatophagoides_pteronyssinus	ADW		Dermatophagoides_pteronyssinus
Dermatophagoides_pteronyssinus	EOL		European house dust mite (Dermatophagoides pteronyssinus (Trouessart 1898))
Dermatophagoides_pteronyssinus	fishbase 		Dermatophagoides_pteronyssinus
Dermochelys_coriacea	ADW		Dermochelys_coriacea
Dermochelys_coriacea	ADW	length     145 to 160 cm	Dermochelys_coriacea
Dermochelys_coriacea	ADW	length of ca.	Dermochelys_coriacea
Dermochelys_coriacea	ADW	length of their backs.	Dermochelys_coriacea
Dermochelys_coriacea	EOL		dermochelys coriacea
Dermochelys_coriacea	EOL		Dermochelys coriacea
Dermochelys_coriacea	EOL		Dermochelys coriacea East Pacific Ocean subpopulation (Vandelli 1761)
Dermochelys_coriacea	EOL		Dermochelys coriacea Northeast Indian Ocean subpopulation (Vandelli 1761)
Dermochelys_coriacea	EOL		Dermochelys coriacea Northwest Atlantic Ocean subpopulation (Vandelli 1761)
Dermochelys_coriacea	EOL		Dermochelys coriacea schlegelii
Dermochelys_coriacea	EOL		Dermochelys coriacea Southeast Atlantic Ocean subpopulation (Vandelli 1761)
Dermochelys_coriacea	EOL		Dermochelys coriacea Southwest Atlantic Ocean subpopulation (Vandelli 1761)
Dermochelys_coriacea	EOL		Dermochelys coriacea Southwest Indian Ocean subpopulation (Vandelli 1761)
Dermochelys_coriacea	EOL		Dermochelys coriacea West Pacific Ocean subpopulation (Vandelli 1761)
Dermochelys_coriacea	EOL	ght. Its focal length	Leatherback sea turtle (Dermochelys)
Dermochelys_coriacea	EOL		Leatherback sea turtle (Dermochelys)
Dermochelys_coriacea	EOL		leatherback sea turtle (Dermochelys coriacea (Vandelli 1761))
Dermochelys_coriacea	fishbase 		Dermochelys_coriacea
Desmodus_rotundus	ADW		Desmodus_rotundus
Desmodus_rotundus	ADW	length     70 to 90 mm	Desmodus_rotundus
Desmodus_rotundus	ADW	length is usually 70-90mm.	Desmodus_rotundus
Desmodus_rotundus	EOL	can grow to 78 mm	common vampire bat (Desmodus rotundus (É. Geoffroy Saint-Hilaire 1810))
Desmodus_rotundus	EOL		Desmodus rotundus
Desmodus_rotundus	EOL		Desmodus rotundus Adenovirus 1
Desmodus_rotundus	EOL		Desmodus rotundus Adenovirus 2
Desmodus_rotundus	EOL		Desmodus rotundus adenovirus POA2012N5.1
Desmodus_rotundus	EOL		Desmodus rotundus betaherpesvirus
Desmodus_rotundus	EOL		Desmodus rotundus circovirus 1
Desmodus_rotundus	EOL		Desmodus rotundus dependoparvovirus
Desmodus_rotundus	EOL		Desmodus rotundus (E. Geoffroy)
Desmodus_rotundus	EOL		Desmodus rotundus (E. Geoffroy 1810)
Desmodus_rotundus	EOL		Desmodus rotundus endogenous retrovirus
Desmodus_rotundus	EOL		Desmodus rotundus gammaherpesvirus
Desmodus_rotundus	EOL		Desmodus rotundus gammaherpesvirus 1
Desmodus_rotundus	EOL		Desmodus rotundus gammaherpesvirus 2
Desmodus_rotundus	EOL		Desmodus rotundus gammaherpesvirus 3
Desmodus_rotundus	EOL		Desmodus rotundus gammaherpesvirus A
Desmodus_rotundus	EOL		Desmodus rotundus gammaherpesvirus B
Desmodus_rotundus	EOL		Desmodus rotundus gammaherpesvirus C
Desmodus_rotundus	EOL		Desmodus rotundus murinus Wagner 1840
Desmodus_rotundus	EOL		Desmodus rotundus parvovirus
Desmodus_rotundus	EOL		Desmodus rotundus polyomavirus 1
Desmodus_rotundus	EOL	efinition: The length	common vampire bat (Desmodus rotundus (É. Geoffroy Saint-Hilaire 1810))
Desmodus_rotundus	EOL		<i>Desmodus <i>rotundus</i></i> rotundus
Desmodus_rotundus	EOL		<i>Desmodus rotundus murinus</i> Wagner 1840
Desmodus_rotundus	EOL		Torque teno desmodus rotundus virus
Desmodus_rotundus	fishbase 		Desmodus_rotundus
Desmophyllum_pertusum	ADW		Desmophyllum_pertusum
Desmophyllum_pertusum	EOL		Spider Hazards (Desmophyllum pertusum (Linnaeus 1758))
Desmophyllum_pertusum	fishbase 		Desmophyllum_pertusum
Diabrotica_balteata	ADW		Diabrotica_balteata
Diabrotica_balteata	EOL	can grow to 5.2 mm	Banded Cucumber Beetle (Diabrotica balteata J. L. Le Conte 1865)
Diabrotica_balteata	EOL		<i>Diabrotica balteata cardenasi</i>
Diabrotica_balteata	EOL		<i>Diabrotica <i>balteata</i></i> balteata
Diabrotica_balteata	EOL	rds     * body length 	    show_all_records       5.2 mm	Banded Cucumber Beetle (Diabrotica balteata J. L. Le Conte 1865)
Diabrotica_balteata	fishbase 		Diabrotica_balteata
Diabrotica_virgifera	ADW		Diabrotica_virgifera
Diabrotica_virgifera	EOL		
Diabrotica_virgifera	EOL		Diabrotica virgifera J. L. Le Conte 1868
Diabrotica_virgifera	EOL		Diabrotica virgifera virgifera J. L. Le Conte 1868
Diabrotica_virgifera	EOL		Diabrotica virgifera virgifera virus 1
Diabrotica_virgifera	EOL		Diabrotica virgifera virgifera virus 2
Diabrotica_virgifera	EOL		Diabrotica virgifera virgifera virus 3
Diabrotica_virgifera	EOL		Diabrotica virgifera zeae Krysan & R. Smith ex Krysan, R. Smith, Branson & Guss 1980
Diabrotica_virgifera	fishbase 		Diabrotica_virgifera
Diachasma_alloeum	ADW		Diachasma_alloeum
Diachasma_alloeum	EOL		
Diachasma_alloeum	EOL		Diachasma alloeum (Muesebeck 1956)
Diachasma_alloeum	fishbase 		Diachasma_alloeum
Diaphorina_citri	ADW		Diaphorina_citri
Diaphorina_citri	EOL		
Diaphorina_citri	EOL		Asian Citrus Psyllid (Diaphorina citri Kuwayama 1908)
Diaphorina_citri	EOL		Diaphorina citri associated C virus
Diaphorina_citri	EOL		Diaphorina citri bunyavirus
Diaphorina_citri	EOL		Diaphorina citri Crawford 1911
Diaphorina_citri	EOL		Diaphorina citri densovirus
Diaphorina_citri	EOL		Diaphorina citri flavi-like virus
Diaphorina_citri	EOL		Diaphorina citri Kuwayama
Diaphorina_citri	EOL		Diaphorina citri Kuwayama 1908
Diaphorina_citri	EOL		Diaphorina citri picorna-like virus
Diaphorina_citri	EOL		Diaphorina citri reovirus
Diaphorina_citri	fishbase 		Diaphorina_citri
Diatraea_saccharalis	ADW		Diatraea_saccharalis
Diatraea_saccharalis	EOL		
Diatraea_saccharalis	EOL		Diatraea saccharalis densovirus
Diatraea_saccharalis	EOL		Diatraea saccharalis granulovirus
Diatraea_saccharalis	EOL		Diatraea saccharalis grenadensis Dyar
Diatraea_saccharalis	EOL		Diatraea saccharalis tabernella Dyar
Diatraea_saccharalis	EOL		Moth (Diatraea saccharalis Fabricius)
Diatraea_saccharalis	fishbase 		Diatraea_saccharalis
Dibothriocephalus_latus	ADW		Dibothriocephalus_latus
Dibothriocephalus_latus	EOL		
Dibothriocephalus_latus	EOL	can grow to 25000 mm	Dibothriocephalus latus (Linnaeus 1758) Lühe 1899
Dibothriocephalus_latus	EOL	rds     * body length 	  show_all_records       11400 mm	Dibothriocephalus latus (Linnaeus 1758) Lühe 1899
Dibothriocephalus_latus	fishbase 		Dibothriocephalus_latus
Dicaeum_eximium	ADW		Dicaeum_eximium
Dicaeum_eximium	EOL		
Dicaeum_eximium	EOL		Dicaeum eximium eximium Sclater & PL 1877
Dicaeum_eximium	EOL		Dicaeum eximium layardorum Salvadori 1880
Dicaeum_eximium	EOL		Dicaeum eximium phaeopygium Salomonsen 1964
Dicaeum_eximium	EOL	ght. Its focal length	Dicaeum eximium eximium Sclater & PL 1877
Dicaeum_eximium	EOL	ght. Its focal length	Dicaeum eximium layardorum Salvadori 1880
Dicaeum_eximium	EOL	ght. Its focal length	Dicaeum eximium phaeopygium Salomonsen 1964
Dicaeum_eximium	EOL	ght. Its focal length	Red-banded Flowerpecker (Dicaeum eximium Sclater & PL 1877)
Dicaeum_eximium	EOL		<i>Dicaeum eximium</i> P. L. Sclater 1877
Dicaeum_eximium	EOL		Red-banded Flowerpecker (Dicaeum eximium Sclater & PL 1877)
Dicaeum_eximium	fishbase 		Dicaeum_eximium
Dicentrarchus_labrax	ADW		Dicentrarchus_labrax
Dicentrarchus_labrax	EOL		
Dicentrarchus_labrax	EOL	can grow to 110 cm.	Bass (Dicentrarchus labrax (Linnaeus 1758))
Dicentrarchus_labrax	EOL		Dicentrarchus labrax
Dicentrarchus_labrax	EOL		Dicentrarchus labrax betanodavirus
Dicentrarchus_labrax	EOL		dicentrarchus labrax encephalitis virus
Dicentrarchus_labrax	EOL		Dicentrarchus labrax encephalitis virus
Dicentrarchus_labrax	EOL		Dicentrarchus labrax Linnaeus 1758
Dicentrarchus_labrax	EOL		Dicentrarchus labrax nervous necrosis virus
Dicentrarchus_labrax	EOL		<i>Dicentrarchus</i> labrax × Dicentrarchus <i>punctatus</i>
Dicentrarchus_labrax	EOL	rds     * body length 	    show_all_records       100 cm	Bass (Dicentrarchus labrax (Linnaeus 1758))
Dicentrarchus_labrax	fishbase 		Dicentrarchus_labrax
Dicentrarchus_labrax	fishbase 	Max length : 103 cm	Dicentrarchus_labrax
Dichanthelium_oligosanthes	ADW		Dichanthelium_oligosanthes
Dichanthelium_oligosanthes	EOL		
Dichanthelium_oligosanthes	EOL	can grow to 0.6 m.	Heller's Rosette Grass (Panicum oligosanthes Schult.)
Dichanthelium_oligosanthes	EOL		Dichanthelium oligosanthes oligosanthes
Dichanthelium_oligosanthes	EOL		Dichanthelium oligosanthes (Schult.) Gould var. oligosanthes
Dichanthelium_oligosanthes	EOL		Dichanthelium oligosanthes (Schult.) Gould var. scribnerianum (Nash) Gould
Dichanthelium_oligosanthes	EOL		Dichanthelium oligosanthes var. scribnerianum
Dichanthelium_oligosanthes	EOL	ds     * fruit length	Heller's Rosette Grass (Panicum oligosanthes Schult.)
Dichanthelium_oligosanthes	EOL		fall rosette grass (Panicum wilcoxianum Vasey)
