mass
Corapipo_altera	ADW	
Corapipo_altera	EOL	* body mass 	   show_all_records       11.1 g
Corapipo_altera	AnAge 	
Corapipo_altera	fishbase 	
Corchorus_capsularis	ADW	
Corchorus_capsularis	EOL	
Corchorus_capsularis	AnAge 	
Corchorus_capsularis	fishbase 	
Corchorus_olitorius	ADW	
Corchorus_olitorius	EOL	
Corchorus_olitorius	AnAge 	
Corchorus_olitorius	fishbase 	
Coregonus_clupeaformis	ADW	mass             19 (high) kg
Coregonus_clupeaformis	ADW	mass             1.8 kg
Coregonus_clupeaformis	EOL	
Coregonus_clupeaformis	AnAge 	Adult weight       10,450 g
Coregonus_clupeaformis	fishbase 	max. published weight: 19.0 kg
Corvus_brachyrhynchos	ADW	mass             450 g
Corvus_brachyrhynchos	ADW	mass             384.8 g
Corvus_brachyrhynchos	EOL	* body mass 	    show_all_records       376 g
Corvus_brachyrhynchos	AnAge 	Adult weight       384.8 g
Corvus_brachyrhynchos	fishbase 	
Corvus_cornix	ADW	
Corvus_cornix	EOL	
Corvus_cornix	AnAge 	Adult weight       544.5 g
Corvus_cornix	fishbase 	
Corvus_hawaiiensis	ADW	
Corvus_hawaiiensis	EOL	that has mass 	    show_all_records       520 g
Corvus_hawaiiensis	AnAge 	Adult weight       520 g
Corvus_hawaiiensis	fishbase 	
Corvus_kubaryi	ADW	
Corvus_kubaryi	EOL	* body mass 	    show_all_records       270 g
Corvus_kubaryi	AnAge 	
Corvus_kubaryi	fishbase 	
Corvus_moneduloides	ADW	
Corvus_moneduloides	EOL	* body mass 	    show_all_records       249 g
Corvus_moneduloides	AnAge 	
Corvus_moneduloides	fishbase 	
Corymbia_citriodora	ADW	
Corymbia_citriodora	EOL	
Corymbia_citriodora	AnAge 	
Corymbia_citriodora	fishbase 	
Coryphaenoides_rupestris	ADW	
Coryphaenoides_rupestris	EOL	that has mass 	  show_all_records       929.5 g
Coryphaenoides_rupestris	AnAge 	Adult weight       929.5 g
Coryphaenoides_rupestris	fishbase 	max. published weight: 1.7 kg
Corythaeola_cristata	ADW	
Corythaeola_cristata	EOL	* body mass 	   show_all_records       1231 g
Corythaeola_cristata	AnAge 	
Corythaeola_cristata	fishbase 	
Corythaixoides_concolor	ADW	
Corythaixoides_concolor	EOL	
Corythaixoides_concolor	AnAge 	
Corythaixoides_concolor	fishbase 	
Cotesia_congregata	ADW	
Cotesia_congregata	EOL	
Cotesia_congregata	AnAge 	
Cotesia_congregata	fishbase 	
Cotesia_glomerata	ADW	
Cotesia_glomerata	EOL	
Cotesia_glomerata	AnAge 	
Cotesia_glomerata	fishbase 	
Cotesia_typhae	ADW	
Cotesia_typhae	EOL	
Cotesia_typhae	AnAge 	
Cotesia_typhae	fishbase 	
Cottoperca_gobio	ADW	
Cottoperca_gobio	EOL	
Cottoperca_gobio	AnAge 	
Cottoperca_gobio	fishbase 	
Coturnix_japonica	ADW	mass             90 g
Coturnix_japonica	ADW	mass             115 g
Coturnix_japonica	EOL	
Coturnix_japonica	AnAge 	Adult weight       115 g
Coturnix_japonica	fishbase 	
Crassostrea_angulata	ADW	
Crassostrea_angulata	EOL	
Crassostrea_angulata	AnAge 	
Crassostrea_angulata	fishbase 	
Crassostrea_gigas	ADW	
Crassostrea_gigas	EOL	wet body mass 	    show_all_records       232 g
Crassostrea_gigas	AnAge 	
Crassostrea_gigas	fishbase 	
Crassostrea_virginica	ADW	
Crassostrea_virginica	EOL	wet body mass 	   show_all_records       2880 g
Crassostrea_virginica	AnAge 	
Crassostrea_virginica	fishbase 	
Cricetulus_griseus	ADW	
Cricetulus_griseus	EOL	
Cricetulus_griseus	AnAge 	
Cricetulus_griseus	fishbase 	
Crocodylus_porosus	ADW	mass             1000 to 1200 kg
Crocodylus_porosus	EOL	the water mass
Crocodylus_porosus	AnAge 	Adult weight       200,000 g
Crocodylus_porosus	fishbase 	
Crocuta_crocuta	ADW	mass             45 to 80 kg
Crocuta_crocuta	EOL	
Crocuta_crocuta	AnAge 	Adult weight       63,000 g
Crocuta_crocuta	fishbase 	
Crotalus_adamanteus	ADW	mass             2.2 to 7 kg
Crotalus_adamanteus	ADW	mass between 35 and 48.5 g
Crotalus_adamanteus	EOL	
Crotalus_adamanteus	AnAge 	Adult weight       5,675 g
Crotalus_adamanteus	fishbase 	
Crotalus_tigris	ADW	mass             454 (high) g
Crotalus_tigris	EOL	
Crotalus_tigris	AnAge 	Adult weight       279 g
Crotalus_tigris	fishbase 	
Crotophaga_sulcirostris	ADW	
Crotophaga_sulcirostris	EOL	
Crotophaga_sulcirostris	AnAge 	
Crotophaga_sulcirostris	fishbase 	
Cryptotermes_secundus	ADW	
Cryptotermes_secundus	EOL	
Cryptotermes_secundus	AnAge 	
Cryptotermes_secundus	fishbase 	
Crypturellus_soui	ADW	
Crypturellus_soui	EOL	
Crypturellus_soui	AnAge 	
Crypturellus_soui	fishbase 	
Crypturellus_undulatus	ADW	
Crypturellus_undulatus	EOL	* body mass 	    show_all_records       569 g
Crypturellus_undulatus	AnAge 	
Crypturellus_undulatus	fishbase 	
Ctenocephalides_felis	ADW	
Ctenocephalides_felis	EOL	
Ctenocephalides_felis	AnAge 	
Ctenocephalides_felis	fishbase 	
Ctenopharyngodon_idella	ADW	
Ctenopharyngodon_idella	EOL	elagic biomass 	his zone typically extends 100 m
Ctenopharyngodon_idella	EOL	that has mass 	            may reach upto1000 m
Ctenopharyngodon_idella	EOL	wet body mass 	  show_all_records       24750 g
Ctenopharyngodon_idella	EOL	show_all_records       3870 g
Ctenopharyngodon_idella	AnAge 	Adult weight       24,750 g
Ctenopharyngodon_idella	fishbase 	max. published weight: 45.0 kg
Cuculus_canorus	ADW	mass             110 g
Cuculus_canorus	EOL	
Cuculus_canorus	AnAge 	Adult weight       111.5 g
Cuculus_canorus	fishbase 	
Cucumis_melo	ADW	
Cucumis_melo	EOL	
Cucumis_melo	AnAge 	
Cucumis_melo	fishbase 	
Cucurbita_moschata	ADW	
Cucurbita_moschata	EOL	
Cucurbita_moschata	AnAge 	
Cucurbita_moschata	fishbase 	
Cucurbita_pepo	ADW	
Cucurbita_pepo	EOL	
Cucurbita_pepo	AnAge 	
Cucurbita_pepo	fishbase 	
Culex_pipiens	ADW	
Culex_pipiens	EOL	
Culex_pipiens	AnAge 	
Culex_pipiens	fishbase 	
Culex_quinquefasciatus	ADW	
Culex_quinquefasciatus	EOL	
Culex_quinquefasciatus	AnAge 	
Culex_quinquefasciatus	fishbase 	
Cuscuta_australis	ADW	
Cuscuta_australis	EOL	
Cuscuta_australis	AnAge 	
Cuscuta_australis	fishbase 	
Cuscuta_campestris	ADW	
Cuscuta_campestris	EOL	
Cuscuta_campestris	AnAge 	
Cuscuta_campestris	fishbase 	
Cyanistes_caeruleus	ADW	
Cyanistes_caeruleus	EOL	
Cyanistes_caeruleus	AnAge 	Adult weight       10.3 g
Cyanistes_caeruleus	fishbase 	
Cyclopterus_lumpus	ADW	
Cyclopterus_lumpus	EOL	elagic biomass 	his zone typically extends 100 m
Cyclopterus_lumpus	EOL	may reach upto1000 m
Cyclopterus_lumpus	AnAge 	
Cyclopterus_lumpus	fishbase 	max. published weight: 9.5 kg
Cygnus_atratus	ADW	mass             3700 to 8700 g
Cygnus_atratus	EOL	
Cygnus_atratus	AnAge 	Adult weight       5,650 g
Cygnus_atratus	fishbase 	
Cygnus_olor	ADW	mass             7600 to 14300 g
Cygnus_olor	ADW	mass migration, though in winter there may be g
Cygnus_olor	EOL	
Cygnus_olor	AnAge 	Adult weight       8,300 g
Cygnus_olor	fishbase 	
Cylicostephanus_goldi	ADW	
Cylicostephanus_goldi	EOL	
Cylicostephanus_goldi	AnAge 	
Cylicostephanus_goldi	fishbase 	
Cynoglossus_semilaevis	ADW	
Cynoglossus_semilaevis	EOL	
Cynoglossus_semilaevis	AnAge 	
Cynoglossus_semilaevis	fishbase 	
Cyphomyrmex_costatus	ADW	
Cyphomyrmex_costatus	EOL	
Cyphomyrmex_costatus	AnAge 	
Cyphomyrmex_costatus	fishbase 	
Cyprinodon_tularosa	ADW	
Cyprinodon_tularosa	EOL	
Cyprinodon_tularosa	AnAge 	
Cyprinodon_tularosa	fishbase 	
Cyprinodon_variegatus	ADW	
Cyprinodon_variegatus	EOL	
Cyprinodon_variegatus	AnAge 	
Cyprinodon_variegatus	fishbase 	
Cyprinus_carpio	ADW	mass             20 (high) kg
Cyprinus_carpio	ADW	mass             0.5-4 kg
Cyprinus_carpio	EOL	wet body mass 	   show_all_records       8373 g
Cyprinus_carpio	AnAge 	Adult weight       10,600 g
Cyprinus_carpio	fishbase 	max. published weight: 40.1 kg
Daktulosphaira_vitifoliae	ADW	
Daktulosphaira_vitifoliae	EOL	
Daktulosphaira_vitifoliae	AnAge 	
Daktulosphaira_vitifoliae	fishbase 	
Dallia_pectoralis	ADW	
Dallia_pectoralis	EOL	that has mass 	  show_all_records       201.3 g
Dallia_pectoralis	AnAge 	Adult weight       201.3 g
Dallia_pectoralis	fishbase 	max. published weight: 366.00 g
Danaus_chrysippus	ADW	
Danaus_chrysippus	EOL	
Danaus_chrysippus	AnAge 	
Danaus_chrysippus	fishbase 	
Danaus_plexippus	ADW	
Danaus_plexippus	EOL	
Danaus_plexippus	AnAge 	
Danaus_plexippus	fishbase 	
Danio_aesculapii	ADW	
Danio_aesculapii	EOL	
Danio_aesculapii	AnAge 	
Danio_aesculapii	fishbase 	
Danio_rerio	ADW	
Danio_rerio	EOL	
Danio_rerio	AnAge 	
Danio_rerio	fishbase 	
Danionella_translucida	ADW	
Danionella_translucida	EOL	elagic biomass 	his zone typically extends 100 m
Danionella_translucida	EOL	may reach upto1000 m
Danionella_translucida	AnAge 	
Danionella_translucida	fishbase 	
Daphnia_galeata	ADW	
Daphnia_galeata	EOL	
Daphnia_galeata	AnAge 	
Daphnia_galeata	fishbase 	
Daphnia_magna	ADW	
Daphnia_magna	EOL	carbon biomass
Daphnia_magna	EOL	ent in biomass
Daphnia_magna	EOL	dry body mass
Daphnia_magna	EOL	water/air mass
Daphnia_magna	AnAge 	
Daphnia_magna	fishbase 	
Daphnia_pulex	ADW	
Daphnia_pulex	EOL	
Daphnia_pulex	AnAge 	
Daphnia_pulex	fishbase 	
Daphnia_pulicaria	ADW	
Daphnia_pulicaria	EOL	
Daphnia_pulicaria	AnAge 	
Daphnia_pulicaria	fishbase 	
Daphnia_sinensis	ADW	
Daphnia_sinensis	EOL	
Daphnia_sinensis	AnAge 	
Daphnia_sinensis	fishbase 	
Daphoenositta_chrysoptera	ADW	
Daphoenositta_chrysoptera	EOL	* body mass 	   show_all_records       14.5 g
Daphoenositta_chrysoptera	AnAge 	Adult weight       11.7 g
Daphoenositta_chrysoptera	fishbase 	
Darwinula_stevensoni	ADW	
Darwinula_stevensoni	EOL	
Darwinula_stevensoni	AnAge 	
Darwinula_stevensoni	fishbase 	
Dasyornis_broadbenti	ADW	
Dasyornis_broadbenti	EOL	* body mass 	   show_all_records       74.5 g
Dasyornis_broadbenti	AnAge 	
Dasyornis_broadbenti	fishbase 	
Dasypus_novemcinctus	ADW	mass             3.6 to 7.7 kg
Dasypus_novemcinctus	ADW	mass             5.5 kg
Dasypus_novemcinctus	EOL	
Dasypus_novemcinctus	AnAge 	Adult weight       5,500 g
Dasypus_novemcinctus	fishbase 	
Daucus_carota	ADW	
Daucus_carota	EOL	
Daucus_carota	AnAge 	
Daucus_carota	fishbase 	
Delphinapterus_leucas	ADW	mass             400 to 1,600 kg
Delphinapterus_leucas	ADW	mass             1,500 kg
Delphinapterus_leucas	EOL	the water mass
Delphinapterus_leucas	AnAge 	Adult weight       1,430,000 g
Delphinapterus_leucas	fishbase 	
Dendrobium_catenatum	ADW	
Dendrobium_catenatum	EOL	
Dendrobium_catenatum	AnAge 	
Dendrobium_catenatum	fishbase 	
Dendroctonus_ponderosae	ADW	massive losses due to these infestations, g
Dendroctonus_ponderosae	EOL	
Dendroctonus_ponderosae	AnAge 	
Dendroctonus_ponderosae	fishbase 	
Dendrolimus_kikuchii	ADW	
Dendrolimus_kikuchii	EOL	
Dendrolimus_kikuchii	AnAge 	
Dendrolimus_kikuchii	fishbase 	
Dendronephthya_gigantea	ADW	
Dendronephthya_gigantea	EOL	
Dendronephthya_gigantea	AnAge 	
Dendronephthya_gigantea	fishbase 	
Denticeps_clupeoides	ADW	
Denticeps_clupeoides	EOL	
Denticeps_clupeoides	AnAge 	
Denticeps_clupeoides	fishbase 	
Dermacentor_andersoni	ADW	mass ranges from .005 to .7 g
Dermacentor_andersoni	ADW	mass             .005 to .7 g
Dermacentor_andersoni	EOL	
Dermacentor_andersoni	AnAge 	
Dermacentor_andersoni	fishbase 	
Dermacentor_silvarum	ADW	
Dermacentor_silvarum	EOL	
Dermacentor_silvarum	AnAge 	
Dermacentor_silvarum	fishbase 	
Dermatophagoides_farinae	ADW	
Dermatophagoides_farinae	EOL	
Dermatophagoides_farinae	AnAge 	
Dermatophagoides_farinae	fishbase 	
Dermatophagoides_pteronyssinus	ADW	
Dermatophagoides_pteronyssinus	EOL	
Dermatophagoides_pteronyssinus	AnAge 	
Dermatophagoides_pteronyssinus	fishbase 	
Dermochelys_coriacea	ADW	mass             250 to 900 kg
Dermochelys_coriacea	EOL	the water mass
Dermochelys_coriacea	AnAge 	Adult weight       420,000 g
Dermochelys_coriacea	fishbase 	
Desmodus_rotundus	ADW	mass             15 to 50 g
Desmodus_rotundus	EOL	
Desmodus_rotundus	AnAge 	Adult weight       33.2 g
Desmodus_rotundus	fishbase 	
Desmophyllum_pertusum	ADW	
Desmophyllum_pertusum	EOL	water/air mass
Desmophyllum_pertusum	AnAge 	
Desmophyllum_pertusum	fishbase 	
Diabrotica_balteata	ADW	
Diabrotica_balteata	EOL	
Diabrotica_balteata	AnAge 	
Diabrotica_balteata	fishbase 	
Diabrotica_virgifera	ADW	
Diabrotica_virgifera	EOL	
Diabrotica_virgifera	AnAge 	
Diabrotica_virgifera	fishbase 	
Diachasma_alloeum	ADW	
Diachasma_alloeum	EOL	
Diachasma_alloeum	AnAge 	
Diachasma_alloeum	fishbase 	
Diaphorina_citri	ADW	
Diaphorina_citri	EOL	
Diaphorina_citri	AnAge 	
Diaphorina_citri	fishbase 	
Diatraea_saccharalis	ADW	
Diatraea_saccharalis	EOL	
Diatraea_saccharalis	AnAge 	
Diatraea_saccharalis	fishbase 	
Dibothriocephalus_latus	ADW	
Dibothriocephalus_latus	EOL	
Dibothriocephalus_latus	AnAge 	
Dibothriocephalus_latus	fishbase 	
Dicaeum_eximium	ADW	
Dicaeum_eximium	EOL	* body mass 	    show_all_records       9.5 g
Dicaeum_eximium	AnAge 	
Dicaeum_eximium	fishbase 	
Dicentrarchus_labrax	ADW	mass             9 to 10 kg
Dicentrarchus_labrax	EOL	
Dicentrarchus_labrax	AnAge 	Adult weight       6,600 g
Dicentrarchus_labrax	fishbase 	max. published weight: 12.0 kg
Dichanthelium_oligosanthes	ADW	
Dichanthelium_oligosanthes	EOL	
Dichanthelium_oligosanthes	AnAge 	
Dichanthelium_oligosanthes	fishbase 	
Dicrocoelium_dendriticum	ADW	
Dicrocoelium_dendriticum	EOL	
Dicrocoelium_dendriticum	AnAge 	
Dicrocoelium_dendriticum	fishbase 	
Dicrurus_megarhynchus	ADW	
Dicrurus_megarhynchus	EOL	* body mass 	    show_all_records       130 g
Dicrurus_megarhynchus	AnAge 	
Dicrurus_megarhynchus	fishbase 	
Dictyocaulus_viviparus	ADW	
Dictyocaulus_viviparus	EOL	
Dictyocaulus_viviparus	AnAge 	
Dictyocaulus_viviparus	fishbase 	
Didymodactylos_carnosus	ADW	
Didymodactylos_carnosus	EOL	
Didymodactylos_carnosus	AnAge 	
Didymodactylos_carnosus	fishbase 	
Digitaria_exilis	ADW	
Digitaria_exilis	EOL	
Digitaria_exilis	AnAge 	
Digitaria_exilis	fishbase 	
Dimorphilus_gyrociliatus	ADW	
Dimorphilus_gyrociliatus	EOL	water/air mass
Dimorphilus_gyrociliatus	AnAge 	
Dimorphilus_gyrociliatus	fishbase 	
Dinoponera_quadriceps	ADW	
Dinoponera_quadriceps	EOL	
Dinoponera_quadriceps	AnAge 	
Dinoponera_quadriceps	fishbase 	
Dinothrombium_tinctorium	ADW	
Dinothrombium_tinctorium	EOL	
Dinothrombium_tinctorium	AnAge 	
Dinothrombium_tinctorium	fishbase 	
Diploscapter_pachys	ADW	
Diploscapter_pachys	EOL	
Diploscapter_pachys	AnAge 	
Diploscapter_pachys	fishbase 	
Dipodomys_ordii	ADW	mass             55 to 96 g
Dipodomys_ordii	EOL	
Dipodomys_ordii	AnAge 	Adult weight       57 g
Dipodomys_ordii	fishbase 	
Dipodomys_spectabilis	ADW	mass             145 g
Dipodomys_spectabilis	EOL	
Dipodomys_spectabilis	AnAge 	Adult weight       145 g
Dipodomys_spectabilis	fishbase 	
Diprion_similis	ADW	
Diprion_similis	EOL	
Diprion_similis	AnAge 	
Diprion_similis	fishbase 	
Dirofilaria_immitis	ADW	
Dirofilaria_immitis	EOL	
Dirofilaria_immitis	AnAge 	
Dirofilaria_immitis	fishbase 	
Dissostichus_eleginoides	ADW	
Dissostichus_eleginoides	EOL	doteuthis_massyae_(Pfeffer_1912)_(Coffee_bean_scaled_squid)
Dissostichus_eleginoides	AnAge 	
Dissostichus_eleginoides	fishbase 	max. published weight: 9.6 kg
Dissostichus_mawsoni	ADW	
Dissostichus_mawsoni	EOL	that has mass 	  show_all_records       44000 g
Dissostichus_mawsoni	AnAge 	Adult weight       44,000 g
Dissostichus_mawsoni	fishbase 	max. published weight: 80.0 kg
Ditylenchus_destructor	ADW	
Ditylenchus_destructor	EOL	
Ditylenchus_destructor	AnAge 	
Ditylenchus_destructor	fishbase 	
Diuraphis_noxia	ADW	massive g
Diuraphis_noxia	EOL	
Diuraphis_noxia	AnAge 	
Diuraphis_noxia	fishbase 	
Donacobius_atricapilla	ADW	
Donacobius_atricapilla	EOL	* body mass 	     show_all_records       44 g
Donacobius_atricapilla	AnAge 	
Donacobius_atricapilla	fishbase 	
Dracunculus_medinensis	ADW	
Dracunculus_medinensis	EOL	
Dracunculus_medinensis	AnAge 	
Dracunculus_medinensis	fishbase 	
Dreissena_polymorpha	ADW	
Dreissena_polymorpha	EOL	
Dreissena_polymorpha	AnAge 	
Dreissena_polymorpha	fishbase 	
Dromaius_novaehollandiae	ADW	mass             36 to 40 kg
Dromaius_novaehollandiae	EOL	
Dromaius_novaehollandiae	AnAge 	Adult weight       38,925 g
Dromaius_novaehollandiae	fishbase 	
Dromas_ardeola	ADW	
Dromas_ardeola	EOL	* body mass 	    show_all_records       325 g
Dromas_ardeola	AnAge 	
Dromas_ardeola	fishbase 	
Dromiciops_gliroides	ADW	mass             16 to 42 g
Dromiciops_gliroides	EOL	
Dromiciops_gliroides	AnAge 	Adult weight       24.05 g
Dromiciops_gliroides	fishbase 	
Drosophila_albomicans	ADW	
Drosophila_albomicans	EOL	
Drosophila_albomicans	AnAge 	
Drosophila_albomicans	fishbase 	
Drosophila_ananassae	ADW	
Drosophila_ananassae	EOL	
Drosophila_ananassae	AnAge 	
Drosophila_ananassae	fishbase 	
Drosophila_arizonae	ADW	
Drosophila_arizonae	EOL	
Drosophila_arizonae	AnAge 	
Drosophila_arizonae	fishbase 	
Drosophila_biarmipes	ADW	
Drosophila_biarmipes	EOL	
Drosophila_biarmipes	AnAge 	
Drosophila_biarmipes	fishbase 	
Drosophila_bipectinata	ADW	
Drosophila_bipectinata	EOL	
Drosophila_bipectinata	AnAge 	
Drosophila_bipectinata	fishbase 	
Drosophila_bunnanda	ADW	
Drosophila_bunnanda	EOL	
Drosophila_bunnanda	AnAge 	
Drosophila_bunnanda	fishbase 	
Drosophila_busckii	ADW	
Drosophila_busckii	EOL	
Drosophila_busckii	AnAge 	
Drosophila_busckii	fishbase 	
Drosophila_elegans	ADW	
Drosophila_elegans	EOL	
Drosophila_elegans	AnAge 	
Drosophila_elegans	fishbase 	
Drosophila_erecta	ADW	
Drosophila_erecta	EOL	
Drosophila_erecta	AnAge 	
Drosophila_erecta	fishbase 	
Drosophila_eugracilis	ADW	
Drosophila_eugracilis	EOL	
Drosophila_eugracilis	AnAge 	
Drosophila_eugracilis	fishbase 	
Drosophila_ficusphila	ADW	
Drosophila_ficusphila	EOL	
Drosophila_ficusphila	AnAge 	
Drosophila_ficusphila	fishbase 	
Drosophila_grimshawi	ADW	
Drosophila_grimshawi	EOL	
Drosophila_grimshawi	AnAge 	
Drosophila_grimshawi	fishbase 	
Drosophila_guanche	ADW	
Drosophila_guanche	EOL	
Drosophila_guanche	AnAge 	
Drosophila_guanche	fishbase 	
Drosophila_gunungcola	ADW	
Drosophila_gunungcola	EOL	
Drosophila_gunungcola	AnAge 	
Drosophila_gunungcola	fishbase 	
Drosophila_hydei	ADW	
Drosophila_hydei	EOL	
Drosophila_hydei	AnAge 	
Drosophila_hydei	fishbase 	
Drosophila_innubila	ADW	
Drosophila_innubila	EOL	
Drosophila_innubila	AnAge 	
Drosophila_innubila	fishbase 	
Drosophila_ironensis	ADW	
Drosophila_ironensis	EOL	
Drosophila_ironensis	AnAge 	
Drosophila_ironensis	fishbase 	
Drosophila_kikkawai	ADW	
Drosophila_kikkawai	EOL	
Drosophila_kikkawai	AnAge 	
Drosophila_kikkawai	fishbase 	
Drosophila_mauritiana	ADW	
Drosophila_mauritiana	EOL	
Drosophila_mauritiana	AnAge 	
Drosophila_mauritiana	fishbase 	
Drosophila_melanogaster	ADW	
Drosophila_melanogaster	EOL	
Drosophila_melanogaster	AnAge 	Adult weig
Drosophila_melanogaster	fishbase 	
Drosophila_miranda	ADW	
Drosophila_miranda	EOL	
Drosophila_miranda	AnAge 	
Drosophila_miranda	fishbase 	
Drosophila_mojavensis	ADW	
Drosophila_mojavensis	EOL	
Drosophila_mojavensis	AnAge 	
Drosophila_mojavensis	fishbase 	
Drosophila_navojoa	ADW	
Drosophila_navojoa	EOL	
Drosophila_navojoa	AnAge 	
Drosophila_navojoa	fishbase 	
Drosophila_novamexicana	ADW	
Drosophila_novamexicana	EOL	
Drosophila_novamexicana	AnAge 	
Drosophila_novamexicana	fishbase 	
Drosophila_obscura	ADW	
Drosophila_obscura	EOL	
Drosophila_obscura	AnAge 	
Drosophila_obscura	fishbase 	
Drosophila_pandora	ADW	
Drosophila_pandora	EOL	
Drosophila_pandora	AnAge 	
Drosophila_pandora	fishbase 	
Drosophila_persimilis	ADW	
Drosophila_persimilis	EOL	
Drosophila_persimilis	AnAge 	
Drosophila_persimilis	fishbase 	
Drosophila_pseudoobscura	ADW	
Drosophila_pseudoobscura	EOL	
Drosophila_pseudoobscura	AnAge 	
Drosophila_pseudoobscura	fishbase 	
Drosophila_pseudotakahashii	ADW	
Drosophila_pseudotakahashii	EOL	
Drosophila_pseudotakahashii	AnAge 	
Drosophila_pseudotakahashii	fishbase 	
Drosophila_rhopaloa	ADW	
Drosophila_rhopaloa	EOL	
Drosophila_rhopaloa	AnAge 	
Drosophila_rhopaloa	fishbase 	
Drosophila_rubida	ADW	
Drosophila_rubida	EOL	
Drosophila_rubida	AnAge 	
Drosophila_rubida	fishbase 	
Drosophila_santomea	ADW	
Drosophila_santomea	EOL	
Drosophila_santomea	AnAge 	
Drosophila_santomea	fishbase 	
Drosophila_sechellia	ADW	
Drosophila_sechellia	EOL	
Drosophila_sechellia	AnAge 	
Drosophila_sechellia	fishbase 	
Drosophila_serrata	ADW	
Drosophila_serrata	EOL	
Drosophila_serrata	AnAge 	
Drosophila_serrata	fishbase 	
Drosophila_setifemur	ADW	
Drosophila_setifemur	EOL	
Drosophila_setifemur	AnAge 	
Drosophila_setifemur	fishbase 	
Drosophila_simulans	ADW	
Drosophila_simulans	EOL	
Drosophila_simulans	AnAge 	
Drosophila_simulans	fishbase 	
Drosophila_subobscura	ADW	
Drosophila_subobscura	EOL	
Drosophila_subobscura	AnAge 	
Drosophila_subobscura	fishbase 	
Drosophila_subpulchrella	ADW	
Drosophila_subpulchrella	EOL	
Drosophila_subpulchrella	AnAge 	
Drosophila_subpulchrella	fishbase 	
Drosophila_suzukii	ADW	
Drosophila_suzukii	EOL	
Drosophila_suzukii	AnAge 	
Drosophila_suzukii	fishbase 	
Drosophila_takahashii	ADW	
Drosophila_takahashii	EOL	
Drosophila_takahashii	AnAge 	
Drosophila_takahashii	fishbase 	
Drosophila_teissieri	ADW	
Drosophila_teissieri	EOL	
Drosophila_teissieri	AnAge 	
Drosophila_teissieri	fishbase 	
Drosophila_virilis	ADW	
Drosophila_virilis	EOL	
Drosophila_virilis	AnAge 	
Drosophila_virilis	fishbase 	
Drosophila_willistoni	ADW	
Drosophila_willistoni	EOL	
Drosophila_willistoni	AnAge 	
Drosophila_willistoni	fishbase 	
Drosophila_yakuba	ADW	
Drosophila_yakuba	EOL	
Drosophila_yakuba	AnAge 	
Drosophila_yakuba	fishbase 	
Drymodes_brunneopygia	ADW	
Drymodes_brunneopygia	EOL	* body mass 	     show_all_records       40 g
Drymodes_brunneopygia	AnAge 	Adult weight       33.95 g
Drymodes_brunneopygia	fishbase 	
Dryobates_pubescens	ADW	
Dryobates_pubescens	EOL	
Dryobates_pubescens	AnAge 	
Dryobates_pubescens	fishbase 	
Dryococelus_australis	ADW	
Dryococelus_australis	EOL	
Dryococelus_australis	AnAge 	
Dryococelus_australis	fishbase 	
Dryoscopus_gambensis	ADW	
Dryoscopus_gambensis	EOL	
Dryoscopus_gambensis	AnAge 	
Dryoscopus_gambensis	fishbase 	
Dufourea_novaeangliae	ADW	
Dufourea_novaeangliae	EOL	
Dufourea_novaeangliae	AnAge 	
Dufourea_novaeangliae	fishbase 	
Dunckerocampus_dactyliophorus	ADW	
Dunckerocampus_dactyliophorus	EOL	
Dunckerocampus_dactyliophorus	AnAge 	
Dunckerocampus_dactyliophorus	fishbase 	
Durio_zibethinus	ADW	
Durio_zibethinus	EOL	carbon biomass 	   show_all_records       62.6 kg
Durio_zibethinus	EOL	ent in biomass
Durio_zibethinus	AnAge 	
Durio_zibethinus	fishbase 	
Echeneis_naucrates	ADW	mass             2.01 g
Echeneis_naucrates	EOL	
Echeneis_naucrates	AnAge 	
Echeneis_naucrates	fishbase 	max. published weight: 2.3 kg
Echinococcus_granulosus	ADW	
Echinococcus_granulosus	EOL	
Echinococcus_granulosus	AnAge 	
Echinococcus_granulosus	fishbase 	
Echinococcus_multilocularis	ADW	
Echinococcus_multilocularis	EOL	
Echinococcus_multilocularis	AnAge 	
Echinococcus_multilocularis	fishbase 	
Echinops_telfairi	ADW	
Echinops_telfairi	EOL	
Echinops_telfairi	AnAge 	Adult weight       180 g
Echinops_telfairi	fishbase 	
Echinostoma_caproni	ADW	
Echinostoma_caproni	EOL	
Echinostoma_caproni	AnAge 	
Echinostoma_caproni	fishbase 	
Eciton_burchellii	ADW	
Eciton_burchellii	EOL	
Eciton_burchellii	AnAge 	
Eciton_burchellii	fishbase 	
Edolisoma_coerulescens	ADW	
Edolisoma_coerulescens	EOL	
Edolisoma_coerulescens	AnAge 	
Edolisoma_coerulescens	fishbase 	
Egretta_garzetta	ADW	
Egretta_garzetta	EOL	that has mass 	    show_all_records       312 g
Egretta_garzetta	AnAge 	Adult weight       312 g
Egretta_garzetta	fishbase 	
Elachura_formosa	ADW	
Elachura_formosa	EOL	
Elachura_formosa	AnAge 	
Elachura_formosa	fishbase 	
Electrophorus_electricus	ADW	mass             20 (high) kg
Electrophorus_electricus	EOL	elagic biomass 	his zone typically extends 100 m
Electrophorus_electricus	EOL	may reach upto1000 m
Electrophorus_electricus	AnAge 	
Electrophorus_electricus	fishbase 	max. published weight: 20.0 kg
Elephantulus_edwardii	ADW	
Elephantulus_edwardii	EOL	
Elephantulus_edwardii	AnAge 	Adult weight       50 g
