Haemaphysalis_longicornis	ADW		Haemaphysalis_longicornis
Haemaphysalis_longicornis	AnAge 		Haemaphysalis_longicornis
Haemaphysalis_longicornis	EOL		
Haemaphysalis_longicornis	EOL			
Haemaphysalis_longicornis	EOL			Bush tick (Haemaphysalis longicornis Neumann 1901)
Haemaphysalis_longicornis	EOL		Bush tick (Haemaphysalis longicornis Neumann 1901)
Haemaphysalis_longicornis	EOL			Haemaphysalis longicornis
Haemaphysalis_longicornis	EOL		Haemaphysalis longicornis
Haemaphysalis_longicornis	fishbase 		Haemaphysalis_longicornis
Haemonchus_placei	ADW		Haemonchus_placei
Haemonchus_placei	AnAge 		Haemonchus_placei
Haemonchus_placei	EOL			Haemonchus placei
Haemonchus_placei	EOL		Haemonchus placei
Haemonchus_placei	EOL			<i>Haemonchus</i> contortus × Haemonchus <i>placei</i>
Haemonchus_placei	EOL		<i>Haemonchus</i> contortus × Haemonchus <i>placei</i>
Haemonchus_placei	EOL			<i>Haemonchus <i>placei</i></i> placei
Haemonchus_placei	EOL		<i>Haemonchus <i>placei</i></i> placei
Haemonchus_placei	EOL			<i>Haemonchus placei africanus</i>
Haemonchus_placei	EOL		<i>Haemonchus placei africanus</i>
Haemonchus_placei	EOL			<i>Haemonchus placei argentinensis</i>
Haemonchus_placei	EOL		<i>Haemonchus placei argentinensis</i>
Haemonchus_placei	EOL			<i>Haemonchus placei</i>
Haemonchus_placei	EOL		<i>Haemonchus placei</i>
Haemonchus_placei	fishbase 		Haemonchus_placei
Halcyon_senegalensis	ADW		Halcyon_senegalensis
Halcyon_senegalensis	AnAge 		Halcyon_senegalensis
Halcyon_senegalensis	EOL			halcyon senegalensis
Halcyon_senegalensis	EOL		halcyon senegalensis
Halcyon_senegalensis	EOL			Halcyon senegalensis cyanoleuca (Vieillot 1818)
Halcyon_senegalensis	EOL		Halcyon senegalensis cyanoleuca (Vieillot 1818)
Halcyon_senegalensis	EOL			Halcyon senegalensis fuscopileus Reichenow 1906
Halcyon_senegalensis	EOL		Halcyon senegalensis fuscopileus Reichenow 1906
Halcyon_senegalensis	EOL			Halcyon senegalensis senegalensis (Linnaeus 1766)
Halcyon_senegalensis	EOL		Halcyon senegalensis senegalensis (Linnaeus 1766)
Halcyon_senegalensis	EOL			<i>Halcyon senegalensis ranivorus</i> R. Meinertzhagen 1924
Halcyon_senegalensis	EOL		<i>Halcyon senegalensis ranivorus</i> R. Meinertzhagen 1924
Halcyon_senegalensis	EOL			<i>Halcyon senegalensis superflua</i> C. H. B. Grant 1914
Halcyon_senegalensis	EOL		<i>Halcyon senegalensis superflua</i> C. H. B. Grant 1914
Halcyon_senegalensis	EOL			Senegal Kingfisher (Halcyon senegalensis (Linnaeus 1766))
Halcyon_senegalensis	EOL		Senegal Kingfisher (Halcyon senegalensis (Linnaeus 1766))
Halcyon_senegalensis	fishbase 		Halcyon_senegalensis
Haliaeetus_albicilla	ADW		Haliaeetus_albicilla
Haliaeetus_albicilla	AnAge 	Maximum longevity      42 years	Haliaeetus_albicilla
Haliaeetus_albicilla	EOL		
Haliaeetus_albicilla	EOL			
Haliaeetus_albicilla	EOL			Greenland white-tailed eagle (Haliaeetus albicilla groenlandicus Brehm & CL 1831)
Haliaeetus_albicilla	EOL		Greenland white-tailed eagle (Haliaeetus albicilla groenlandicus Brehm & CL 1831)
Haliaeetus_albicilla	EOL			haliaeetus albicilla
Haliaeetus_albicilla	EOL		haliaeetus albicilla
Haliaeetus_albicilla	EOL			Haliaeetus albicilla albicilla (Linnaeus 1758)
Haliaeetus_albicilla	EOL		Haliaeetus albicilla albicilla (Linnaeus 1758)
Haliaeetus_albicilla	EOL	life span 	     show_all_records       42 years 	White-tailed Eagle (Haliaeetus albicilla (Linnaeus 1758))
Haliaeetus_albicilla	EOL		White-tailed Eagle (Haliaeetus albicilla (Linnaeus 1758))
Haliaeetus_albicilla	fishbase 		Haliaeetus_albicilla
Haliaeetus_leucocephalus	ADW	lifespan of 20 to 30 year	Haliaeetus_leucocephalus
Haliaeetus_leucocephalus	ADW	lifespan   Status: captivity      20 to 30 year	Haliaeetus_leucocephalus
Haliaeetus_leucocephalus	ADW	lifespan   Status: captivity      47 (high) year	Haliaeetus_leucocephalus
Haliaeetus_leucocephalus	ADW	lifespan   Status: wild      15 to 20 year	Haliaeetus_leucocephalus
Haliaeetus_leucocephalus	ADW	lifespan   Status: wild      28 (high) year	Haliaeetus_leucocephalus
Haliaeetus_leucocephalus	AnAge 	Maximum longevity      48 years	Haliaeetus_leucocephalus
Haliaeetus_leucocephalus	EOL			Bald Eagle (Haliaeetus leucocephalus (Linnaeus 1766))
Haliaeetus_leucocephalus	EOL		Bald Eagle (Haliaeetus leucocephalus (Linnaeus 1766))
Haliaeetus_leucocephalus	EOL			Haliaeetus leucocephalus leucocephalus (Linnaeus 1766)
Haliaeetus_leucocephalus	EOL		Haliaeetus leucocephalus leucocephalus (Linnaeus 1766)
Haliaeetus_leucocephalus	EOL			Haliaeetus leucocephalus washingtoniensis (Audubon 1827)
Haliaeetus_leucocephalus	EOL		Haliaeetus leucocephalus washingtoniensis (Audubon 1827)
Haliaeetus_leucocephalus	EOL			<i>Haliaeetus leucocephalus alascanus</i>
Haliaeetus_leucocephalus	EOL		<i>Haliaeetus leucocephalus alascanus</i>
Haliaeetus_leucocephalus	fishbase 		Haliaeetus_leucocephalus
Halichoerus_grypus	ADW	lifespan ranges from 15 to 25 year	Halichoerus_grypus
Halichoerus_grypus	ADW	lifespan   Sex: male   Status: captivity      43.0 year	Halichoerus_grypus
Halichoerus_grypus	ADW	lifespan   Status: wild      15 to 25 year	Halichoerus_grypus
Halichoerus_grypus	ADW	lifespan   Status: wild      46 (high) year	Halichoerus_grypus
Halichoerus_grypus	AnAge 	Maximum longevity      42.9 years	Halichoerus_grypus
Halichoerus_grypus	EOL		
Halichoerus_grypus	EOL			
Halichoerus_grypus	EOL			Grey Seal (Halichoerus grypus (Fabricius 1791))
Halichoerus_grypus	EOL			halichoerus grypus
Halichoerus_grypus	EOL		halichoerus grypus
Halichoerus_grypus	EOL			Halichoerus grypus atlantica Nehring 1886
Halichoerus_grypus	EOL		Halichoerus grypus atlantica Nehring 1886
Halichoerus_grypus	EOL			Halichoerus grypus grypus (Fabricius 1791)
Halichoerus_grypus	EOL		Halichoerus grypus grypus (Fabricius 1791)
Halichoerus_grypus	EOL			Halichoerus grypus macrorhynchus
Halichoerus_grypus	EOL		Halichoerus grypus macrorhynchus
Halichoerus_grypus	EOL	iduals are known to live for 560.0700000000001 months	Grey Seal (Halichoerus grypus (Fabricius 1791))
Halichoerus_grypus	EOL			<i>Halichoerus grypus macrorhynchus</i> Hornschuch & Schilling 1851
Halichoerus_grypus	EOL		<i>Halichoerus grypus macrorhynchus</i> Hornschuch & Schilling 1851
Halichoerus_grypus	fishbase 		Halichoerus_grypus
Haliotis_rubra	ADW		Haliotis_rubra
Haliotis_rubra	AnAge 		Haliotis_rubra
Haliotis_rubra	EOL		
Haliotis_rubra	EOL			
Haliotis_rubra	EOL			Blacklip abalone (Haliotis rubra Leach 1814)
Haliotis_rubra	EOL		Blacklip abalone (Haliotis rubra Leach 1814)
Haliotis_rubra	EOL			Haliotis rubra conicopora Péron 1816
Haliotis_rubra	EOL		Haliotis rubra conicopora Péron 1816
Haliotis_rubra	EOL			Haliotis rubra rubra
Haliotis_rubra	EOL		Haliotis rubra rubra
Haliotis_rubra	EOL			Haliotis rubra rubra Leach 1814
Haliotis_rubra	EOL		Haliotis rubra rubra Leach 1814
Haliotis_rubra	EOL			<i>Haliotis</i> laevigata × Haliotis <i>rubra</i>
Haliotis_rubra	EOL		<i>Haliotis</i> laevigata × Haliotis <i>rubra</i>
Haliotis_rubra	fishbase 		Haliotis_rubra
Haliotis_rufescens	ADW		Haliotis_rufescens
Haliotis_rufescens	AnAge 		Haliotis_rufescens
Haliotis_rufescens	EOL			Haliotis rufescens hattorii Bartsch
Haliotis_rufescens	EOL		Haliotis rufescens hattorii Bartsch
Haliotis_rufescens	EOL			<i>Haliotis <i>rufescens</i></i> rufescens
Haliotis_rufescens	EOL		<i>Haliotis <i>rufescens</i></i> rufescens
Haliotis_rufescens	EOL			<i>Haliotis</i> sorenseni × Haliotis <i>rufescens</i>
Haliotis_rufescens	EOL		<i>Haliotis</i> sorenseni × Haliotis <i>rufescens</i>
Haliotis_rufescens	EOL			<i>Haliotis rufescens hattorii</i> Bartsch
Haliotis_rufescens	EOL		<i>Haliotis rufescens hattorii</i> Bartsch
Haliotis_rufescens	EOL			red abalone (Haliotis rufescens Swainson 1822)
Haliotis_rufescens	EOL		red abalone (Haliotis rufescens Swainson 1822)
Haliotis_rufescens	fishbase 		Haliotis_rufescens
Halotydeus_destructor	ADW		Halotydeus_destructor
Halotydeus_destructor	AnAge 		Halotydeus_destructor
Halotydeus_destructor	EOL		
Halotydeus_destructor	EOL			
Halotydeus_destructor	EOL			Halotydeus destructor (Tucker 1925)
Halotydeus_destructor	EOL		Halotydeus destructor (Tucker 1925)
Halotydeus_destructor	fishbase 		Halotydeus_destructor
Halyomorpha_halys	ADW	lifespan   Status: wild      8 to 10 month	Halyomorpha_halys
Halyomorpha_halys	AnAge 		Halyomorpha_halys
Halyomorpha_halys	EOL			Brown marmorated stink bug (<i>Halyomorpha halys</i>)
Halyomorpha_halys	EOL		Brown marmorated stink bug (<i>Halyomorpha halys</i>)
Halyomorpha_halys	EOL			Candidatus Korarchaeum
Halyomorpha_halys	EOL		Candidatus Korarchaeum
Halyomorpha_halys	EOL			'Candidatus Pantoea carbekii'
Halyomorpha_halys	EOL		'Candidatus Pantoea carbekii'
Halyomorpha_halys	EOL			Halyomorpha halys
Halyomorpha_halys	EOL		Halyomorpha halys
Halyomorpha_halys	EOL			Halyomorpha halys (Stal 1855)
Halyomorpha_halys	EOL		Halyomorpha halys (Stal 1855)
Halyomorpha_halys	EOL			Halyomorpha halys (Stål 1855)
Halyomorpha_halys	EOL			Halyomorpha halys Stål 1855
Halyomorpha_halys	EOL		Halyomorpha halys (Stål 1855)
Halyomorpha_halys	EOL		Halyomorpha halys Stål 1855
Halyomorpha_halys	EOL			Halyomorpha halys (Stal 1855) Stal 1855
Halyomorpha_halys	EOL		Halyomorpha halys (Stal 1855) Stal 1855
Halyomorpha_halys	EOL			Halyomorpha halys virus
Halyomorpha_halys	EOL		Halyomorpha halys virus
Halyomorpha_halys	EOL			<i>Halyomorpha halys</i>
Halyomorpha_halys	EOL		<i>Halyomorpha halys</i>
Halyomorpha_halys	EOL			<i>Halyomorpha halys</i> (Stål)
Halyomorpha_halys	EOL		<i>Halyomorpha halys</i> (Stål)
Halyomorpha_halys	EOL			<i>Halyomorpha halys</i> (Stål 1855)
Halyomorpha_halys	EOL		<i>Halyomorpha halys</i> (Stål 1855)
Halyomorpha_halys	fishbase 		Halyomorpha_halys
Haplochromis_burtoni	ADW		Haplochromis_burtoni
Haplochromis_burtoni	AnAge 		Haplochromis_burtoni
Haplochromis_burtoni	EOL			Burton's haplo (Astatotilapia burtoni (Günther 1894))
Haplochromis_burtoni	EOL		Burton's haplo (Astatotilapia burtoni (Günther 1894))
Haplochromis_burtoni	fishbase 		Haplochromis_burtoni
Harmonia_axyridis	ADW	lifespan   Status: wild      30 to 90 day	Harmonia_axyridis
Harmonia_axyridis	ADW	lifespan   Status: wild      3 (high) year	Harmonia_axyridis
Harmonia_axyridis	AnAge 		Harmonia_axyridis
Harmonia_axyridis	EOL			Harlequin Ladybird (Harmonia axyridis (Pallas 1773))
Harmonia_axyridis	EOL		Harlequin Ladybird (Harmonia axyridis (Pallas 1773))
Harmonia_axyridis	EOL			Harmonia axyridi
Harmonia_axyridis	EOL		Harmonia axyridi
Harmonia_axyridis	EOL			Harmonia axyridis
Harmonia_axyridis	EOL		Harmonia axyridis
Harmonia_axyridis	EOL			Harmonia axyridis f. conspicua
Harmonia_axyridis	EOL		Harmonia axyridis f. conspicua
Harmonia_axyridis	EOL			Harmonia axyridis f. spectabilis
Harmonia_axyridis	EOL		Harmonia axyridis f. spectabilis
Harmonia_axyridis	EOL			Harmonia axyridis f. succinea
Harmonia_axyridis	EOL		Harmonia axyridis f. succinea
Harmonia_axyridis	EOL			Harmonia axyridis (Pallas)
Harmonia_axyridis	EOL		Harmonia axyridis (Pallas)
Harmonia_axyridis	EOL			Harmonia axyridis Pallas 1772
Harmonia_axyridis	EOL		Harmonia axyridis Pallas 1772
Harmonia_axyridis	EOL			Harmonia axyridis Pallas 1773
Harmonia_axyridis	EOL		Harmonia axyridis Pallas 1773
Harmonia_axyridis	EOL			Harmonia axyridis var. conspicua
Harmonia_axyridis	EOL		Harmonia axyridis var. conspicua
Harmonia_axyridis	EOL			Harmonia axyridis var. succinea
Harmonia_axyridis	EOL		Harmonia axyridis var. succinea
Harmonia_axyridis	EOL			Harmonia axyridis virus 1
Harmonia_axyridis	EOL		Harmonia axyridis virus 1
Harmonia_axyridis	fishbase 		Harmonia_axyridis
Harpegnathos_saltator	ADW		Harpegnathos_saltator
Harpegnathos_saltator	AnAge 		Harpegnathos_saltator
Harpegnathos_saltator	EOL			Harpegnathos saltator cruentatus (Smith 1858)
Harpegnathos_saltator	EOL		Harpegnathos saltator cruentatus (Smith 1858)
Harpegnathos_saltator	EOL			Harpegnathos saltator (Jerdon 1851)
Harpegnathos_saltator	EOL		Harpegnathos saltator (Jerdon 1851)
Harpegnathos_saltator	EOL			Harpegnathos saltator saltator (Jerdon 1851)
Harpegnathos_saltator	EOL		Harpegnathos saltator saltator (Jerdon 1851)
Harpegnathos_saltator	EOL			Harpegnathos saltator taprobanae Forel 1909
Harpegnathos_saltator	EOL		Harpegnathos saltator taprobanae Forel 1909
Harpegnathos_saltator	fishbase 		Harpegnathos_saltator
Harpia_harpyja	ADW	lifespan   Status: wild      25 to 35 year	Harpia_harpyja
Harpia_harpyja	AnAge 	Maximum longevity      16.8 years	Harpia_harpyja
Harpia_harpyja	EOL		
Harpia_harpyja	EOL			
Harpia_harpyja	EOL			American Harpy Eagle (Harpia harpyja (Linnaeus 1758))
Harpia_harpyja	EOL		American Harpy Eagle (Harpia harpyja (Linnaeus 1758))
Harpia_harpyja	fishbase 		Harpia_harpyja
Helicoverpa_armigera	ADW		Helicoverpa_armigera
Helicoverpa_armigera	AnAge 		Helicoverpa_armigera
Helicoverpa_armigera	EOL			Alphabaculovirus: Helicoverpa armigera nucleopolyhedrovirus ICTV
Helicoverpa_armigera	EOL		Alphabaculovirus: Helicoverpa armigera nucleopolyhedrovirus ICTV
Helicoverpa_armigera	EOL			Betabaculovirus: Helicoverpa armigera granulovirus ICTV
Helicoverpa_armigera	EOL		Betabaculovirus: Helicoverpa armigera granulovirus ICTV
Helicoverpa_armigera	EOL			cotton bollworm (Helicoverpa armigera Hübner 1827)
Helicoverpa_armigera	EOL		cotton bollworm (Helicoverpa armigera Hübner 1827)
Helicoverpa_armigera	EOL			Helicoverpa armigera commoni Hardwick 1965
Helicoverpa_armigera	EOL		Helicoverpa armigera commoni Hardwick 1965
Helicoverpa_armigera	EOL			Helicoverpa armigera conferta Walker 1857
Helicoverpa_armigera	EOL		Helicoverpa armigera conferta Walker 1857
Helicoverpa_armigera	EOL			Helicoverpa armigera densovirus
Helicoverpa_armigera	EOL		Helicoverpa armigera densovirus
Helicoverpa_armigera	EOL			Helicoverpa armigera granulovirus
Helicoverpa_armigera	EOL		Helicoverpa armigera granulovirus
Helicoverpa_armigera	EOL			Helicoverpa armigera iflavirus
Helicoverpa_armigera	EOL		Helicoverpa armigera iflavirus
Helicoverpa_armigera	EOL			Helicoverpa armigera multiple nucleopolyhedrovirus
Helicoverpa_armigera	EOL		Helicoverpa armigera multiple nucleopolyhedrovirus
Helicoverpa_armigera	EOL			Helicoverpa armigera Nora virus
Helicoverpa_armigera	EOL		Helicoverpa armigera Nora virus
Helicoverpa_armigera	EOL			Helicoverpa armigera NPV NNg1
Helicoverpa_armigera	EOL		Helicoverpa armigera NPV NNg1
Helicoverpa_armigera	EOL			Helicoverpa armigera NPV strain Australia
Helicoverpa_armigera	EOL		Helicoverpa armigera NPV strain Australia
Helicoverpa_armigera	EOL			Helicoverpa armigera nucleopolyhedrovirus
Helicoverpa_armigera	EOL		Helicoverpa armigera nucleopolyhedrovirus
Helicoverpa_armigera	EOL			Helicoverpa armigera nucleopolyhedrovirus G4
Helicoverpa_armigera	EOL		Helicoverpa armigera nucleopolyhedrovirus G4
Helicoverpa_armigera	EOL			Helicoverpa armigera rufa
Helicoverpa_armigera	EOL		Helicoverpa armigera rufa
Helicoverpa_armigera	EOL			Helicoverpa armigera SNPV
Helicoverpa_armigera	EOL		Helicoverpa armigera SNPV
Helicoverpa_armigera	EOL			helicoverpa armigera stunt virus
Helicoverpa_armigera	EOL		helicoverpa armigera stunt virus
Helicoverpa_armigera	EOL			Helicoverpa armigera stunt virus
Helicoverpa_armigera	EOL		Helicoverpa armigera stunt virus
Helicoverpa_armigera	EOL			<i>Helicoverpa <i>armigera</i></i> armigera
Helicoverpa_armigera	EOL		<i>Helicoverpa <i>armigera</i></i> armigera
Helicoverpa_armigera	EOL			<i>Helicoverpa</i> zea × Helicoverpa <i>armigera</i>
Helicoverpa_armigera	EOL		<i>Helicoverpa</i> zea × Helicoverpa <i>armigera</i>
Helicoverpa_armigera	EOL			Omegatetravirus: Helicoverpa armigera stunt virus ICTV
Helicoverpa_armigera	EOL		Omegatetravirus: Helicoverpa armigera stunt virus ICTV
Helicoverpa_armigera	fishbase 		Helicoverpa_armigera
Helicoverpa_zea	ADW		Helicoverpa_zea
Helicoverpa_zea	AnAge 		Helicoverpa_zea
Helicoverpa_zea	EOL			Corn Earworm (Helicoverpa zea Boddie 1850)
Helicoverpa_zea	EOL		Corn Earworm (Helicoverpa zea Boddie 1850)
Helicoverpa_zea	EOL			Helicoverpa zea nudivirus 2
Helicoverpa_zea	EOL		Helicoverpa zea nudivirus 2
Helicoverpa_zea	EOL			Helicoverpa zea single nucleopolyhedrovirus
Helicoverpa_zea	EOL		Helicoverpa zea single nucleopolyhedrovirus
Helicoverpa_zea	EOL			<i>Helicoverpa</i> zea × Helicoverpa <i>armigera</i>
Helicoverpa_zea	EOL		<i>Helicoverpa</i> zea × Helicoverpa <i>armigera</i>
Helicoverpa_zea	fishbase 		Helicoverpa_zea
Heliornis_fulica	ADW		Heliornis_fulica
Heliornis_fulica	AnAge 		Heliornis_fulica
Heliornis_fulica	EOL			Sungrebe (Heliornis fulica (Boddaert 1783))
Heliornis_fulica	EOL		Sungrebe (Heliornis fulica (Boddaert 1783))
Heliornis_fulica	fishbase 		Heliornis_fulica
Helobdella_robusta	ADW		Helobdella_robusta
Helobdella_robusta	AnAge 		Helobdella_robusta
Helobdella_robusta	EOL			Helobdella robusta Shankland, Bissen & Weisblat 1992
Helobdella_robusta	EOL		Helobdella robusta Shankland, Bissen & Weisblat 1992
Helobdella_robusta	fishbase 		Helobdella_robusta
Hemibagrus_wyckioides	ADW		Hemibagrus_wyckioides
Hemibagrus_wyckioides	AnAge 		Hemibagrus_wyckioides
Hemibagrus_wyckioides	EOL			Asian Red Tailed Catfish (Hemibagrus wyckioides (Fang & Chaux 1949))
Hemibagrus_wyckioides	EOL		Asian Red Tailed Catfish (Hemibagrus wyckioides (Fang & Chaux 1949))
Hemibagrus_wyckioides	fishbase 		Hemibagrus_wyckioides
Hemicordylus_capensis	ADW		Hemicordylus_capensis
Hemicordylus_capensis	AnAge 		Hemicordylus_capensis
Hemicordylus_capensis	EOL		
Hemicordylus_capensis	EOL			
Hemicordylus_capensis	EOL			Graceful crag lizard (Hemicordylus capensis (Smith 1838))
Hemicordylus_capensis	EOL		Graceful crag lizard (Hemicordylus capensis (Smith 1838))
Hemicordylus_capensis	EOL			Hemicordylus capensis
Hemicordylus_capensis	EOL		Hemicordylus capensis
Hemicordylus_capensis	fishbase 		Hemicordylus_capensis
Henneguya_salminicola	ADW		Henneguya_salminicola
Henneguya_salminicola	AnAge 		Henneguya_salminicola
Henneguya_salminicola	EOL			Henneguya salminicola Ward 1919
Henneguya_salminicola	EOL		Henneguya salminicola Ward 1919
Henneguya_salminicola	EOL			<i>Henneguya salminicola</i>
Henneguya_salminicola	EOL		<i>Henneguya salminicola</i>
Henneguya_salminicola	fishbase 		Henneguya_salminicola
Hermetia_illucens	ADW	lifespan of an individual fly from when it first emerges from egg to when it first reproduces was about 54.67 day	Hermetia_illucens
Hermetia_illucens	ADW	lifespan of the black soldier fly is long and complex when compared with other dipteran flies, developing from egg to adult in about 38 day	Hermetia_illucens
Hermetia_illucens	ADW	lifespan   Status: captivity      54.67 (male and female) day	Hermetia_illucens
Hermetia_illucens	ADW	lifespan   Status: captivity      67 to 74 (male and female) day	Hermetia_illucens
Hermetia_illucens	ADW	lifespan   Status: captivity      90 (male) (high) day	Hermetia_illucens
Hermetia_illucens	ADW	lifespan   Status: wild      <1 (diapause) year	Hermetia_illucens
Hermetia_illucens	ADW	lifespan   Status: wild      56 (male) and 54 (female) (low) day	Hermetia_illucens
Hermetia_illucens	AnAge 		Hermetia_illucens
Hermetia_illucens	EOL			Black Soldier Fly (Hermetia illucens (Linnaeus 1758))
Hermetia_illucens	EOL		Black Soldier Fly (Hermetia illucens (Linnaeus 1758))
Hermetia_illucens	fishbase 		Hermetia_illucens
Herpetotheres_cachinnans	ADW	lifespan in captivty is 14 year	Herpetotheres_cachinnans
Herpetotheres_cachinnans	ADW	lifespan   Status: captivity      14 (high) year	Herpetotheres_cachinnans
Herpetotheres_cachinnans	AnAge 		Herpetotheres_cachinnans
Herpetotheres_cachinnans	EOL			Herpetotheres cachinnans cachinnans (Linnaeus 1758)
Herpetotheres_cachinnans	EOL		Herpetotheres cachinnans cachinnans (Linnaeus 1758)
Herpetotheres_cachinnans	EOL			Herpetotheres cachinnans chapmani
Herpetotheres_cachinnans	EOL		Herpetotheres cachinnans chapmani
Herpetotheres_cachinnans	EOL			Herpetotheres cachinnans fulvescens Chapman 1915
Herpetotheres_cachinnans	EOL		Herpetotheres cachinnans fulvescens Chapman 1915
Herpetotheres_cachinnans	EOL			Herpetotheres cachinnans queribundus
Herpetotheres_cachinnans	EOL		Herpetotheres cachinnans queribundus
Herpetotheres_cachinnans	EOL			Herpetotheres cachinnans queribundus Bangs & T. E. Penard 1919
Herpetotheres_cachinnans	EOL		Herpetotheres cachinnans queribundus Bangs & T. E. Penard 1919
Herpetotheres_cachinnans	EOL			<i>Herpetotheres cachinnans chapmani</i> Bangs & T. E. Penard 1918
Herpetotheres_cachinnans	EOL		<i>Herpetotheres cachinnans chapmani</i> Bangs & T. E. Penard 1918
Herpetotheres_cachinnans	EOL			<i>Herpetotheres cachinnans excubitor</i> Van Rossem 1938
Herpetotheres_cachinnans	EOL		<i>Herpetotheres cachinnans excubitor</i> Van Rossem 1938
Herpetotheres_cachinnans	EOL			<i>Herpetotheres cachinnans queribundus</i> Bangs & T. E. Penard 1919
Herpetotheres_cachinnans	EOL		<i>Herpetotheres cachinnans queribundus</i> Bangs & T. E. Penard 1919
Herpetotheres_cachinnans	EOL			Laughing Falcon (Herpetotheres cachinnans (Linnaeus 1758))
Herpetotheres_cachinnans	EOL		Laughing Falcon (Herpetotheres cachinnans (Linnaeus 1758))
Herpetotheres_cachinnans	fishbase 		Herpetotheres_cachinnans
Herrania_umbratica	ADW		Herrania_umbratica
Herrania_umbratica	AnAge 		Herrania_umbratica
Herrania_umbratica	EOL		
Herrania_umbratica	EOL			
Herrania_umbratica	EOL			Herrania umbratica R. E. Schult.
Herrania_umbratica	EOL		Herrania umbratica R. E. Schult.
Herrania_umbratica	fishbase 		Herrania_umbratica
Heterocephalus_glaber	ADW	lifespan   Status: captivity      10.0 year	Heterocephalus_glaber
Heterocephalus_glaber	ADW	lifespan   Status: captivity      22 to 31 year	Heterocephalus_glaber
Heterocephalus_glaber	ADW	lifespan   Status: captivity      28.3 year	Heterocephalus_glaber
Heterocephalus_glaber	ADW	lifespan   Status: captivity      31 year	Heterocephalus_glaber
Heterocephalus_glaber	ADW	lifespan   Status: captivity      5.0 year	Heterocephalus_glaber
Heterocephalus_glaber	ADW	lifespan   Status: wild      30 year	Heterocephalus_glaber
Heterocephalus_glaber	AnAge 	Maximum longevity      31 years	Heterocephalus_glaber
Heterocephalus_glaber	EOL			Heterocephalus glaber glaber
Heterocephalus_glaber	EOL		Heterocephalus glaber glaber
Heterocephalus_glaber	EOL	iduals are known to live for 120 months	Naked Mole-rat (Heterocephalus glaber Rüppell 1842)
Heterocephalus_glaber	EOL			Naked Mole-rat (Heterocephalus glaber Rüppell 1842)
Heterocephalus_glaber	fishbase 		Heterocephalus_glaber
Heterotrigona_itama	ADW		Heterotrigona_itama
Heterotrigona_itama	AnAge 		Heterotrigona_itama
Heterotrigona_itama	EOL			Heterotrigona itama (Cockerell 1918)
Heterotrigona_itama	EOL		Heterotrigona itama (Cockerell 1918)
Heterotrigona_itama	fishbase 		Heterotrigona_itama
Hibiscus_syriacus	ADW		Hibiscus_syriacus
Hibiscus_syriacus	AnAge 		Hibiscus_syriacus
Hibiscus_syriacus	EOL		
Hibiscus_syriacus	EOL			
Hibiscus_syriacus	EOL			Hibiscus syriacus f. totoalbus
Hibiscus_syriacus	EOL		Hibiscus syriacus f. totoalbus
Hibiscus_syriacus	EOL			Hibiscus syriacus var. brevibracteatus S. Y. Hu
Hibiscus_syriacus	EOL		Hibiscus syriacus var. brevibracteatus S. Y. Hu
Hibiscus_syriacus	EOL			Hibiscus syriacus var. longibracteatus S. Y. Hu
Hibiscus_syriacus	EOL		Hibiscus syriacus var. longibracteatus S. Y. Hu
Hibiscus_syriacus	EOL			<i>Hibiscus syriacus</i> oiseaux blue
Hibiscus_syriacus	EOL		<i>Hibiscus syriacus</i> oiseaux blue
Hibiscus_syriacus	EOL			rosemallow (Hibiscus)
Hibiscus_syriacus	EOL		rosemallow (Hibiscus)
Hibiscus_syriacus	EOL			rose of Sharon (Hibiscus syriacus L.)
Hibiscus_syriacus	EOL		rose of Sharon (Hibiscus syriacus L.)
Hibiscus_syriacus	fishbase 		Hibiscus_syriacus
Hippocampus_comes	ADW		Hippocampus_comes
Hippocampus_comes	AnAge 		Hippocampus_comes
Hippocampus_comes	EOL			Tiger Tail Seahorse (Hippocampus comes Cantor 1849)
Hippocampus_comes	EOL		Tiger Tail Seahorse (Hippocampus comes Cantor 1849)
Hippocampus_comes	fishbase 		Hippocampus_comes
Hippocampus_zosterae	ADW	lifespan for [Hippocampus](/accounts/Hippocampus/) is on average 1 to 5 year	Hippocampus_zosterae
Hippocampus_zosterae	ADW	lifespan is 1 year	Hippocampus_zosterae
Hippocampus_zosterae	ADW	lifespan   Status: captivity      1 (high) year	Hippocampus_zosterae
Hippocampus_zosterae	ADW	lifespan   Status: wild      1 (high) year	Hippocampus_zosterae
Hippocampus_zosterae	AnAge 	Maximum longevity      1 years	Hippocampus_zosterae
Hippocampus_zosterae	EOL			Dwarf Seahorse (Hippocampus zosterae Jordan & Gilbert 1882)
Hippocampus_zosterae	EOL		Dwarf Seahorse (Hippocampus zosterae Jordan & Gilbert 1882)
Hippocampus_zosterae	EOL			<i>Hippocampus <i>zosterae</i></i> zosterae
Hippocampus_zosterae	EOL		<i>Hippocampus <i>zosterae</i></i> zosterae
Hippocampus_zosterae	EOL			<i>Hippocampus zosterae jordan</i>
Hippocampus_zosterae	EOL		<i>Hippocampus zosterae jordan</i>
Hippocampus_zosterae	fishbase 	max. reported age: 1.00 years	Hippocampus_zosterae
Hippoglossus_hippoglossus	ADW		Hippoglossus_hippoglossus
Hippoglossus_hippoglossus	AnAge 	Maximum longevity      90 years	Hippoglossus_hippoglossus
